2000000,177047,tt1464191,en,Decoding Annie Parker,/5aUYUQ7vt063WvFDC8VpHwNwMNA.jpg,2014-05-02,5.5
3500000,217993,tt3060952,en,Justice League: War,/11X9WnPuSCnKavfTe0AJ935MDl4.jpg,2014-02-02,7.0
7700000,185008,tt2178470,hi,Yeh Jawaani Hai Deewani,/xO0YSVxtyJSTWHJyPsQutIQT9xf.jpg,2013-05-31,7.1
3000000,92834,tt0399854,en,Vizontele Tuuba,/6fx8nkNgRNscOslKE9zA0Hovhtf.jpg,2004-01-21,6.5
12516654,126319,tt1816518,fr,Ernest et Célestine,/tSZPsJ0xETo1kUSozXWbijQDjBA.jpg,2012-12-12,7.6
3500000,84690,tt1510926,en,Oxy-Morons,/5zXfgVtU3LFd9G2AyhTLACBZu2W.jpg,2011-10-02,8.0
950000,207769,tt2011276,en,Banshee Chapter,/9geUTqv0P39opWQYVQadLAowa04.jpg,2013-08-26,5.7
11000000,137968,tt1714833,en,Drift,/ovqcCkgRDhbzGhpm2ih0afdUTJt.jpg,2013-07-23,5.7
500000,180383,tt2654360,en,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,/aKBOd961Y6j58nIXn1uW5JJhNle.jpg,2012-10-04,7.1
65000000,100241,tt1418377,en,"I, Frankenstein",/7DhoIiGPXDhKHy4sjghAAOloPJM.jpg,2014-01-22,5.1
5000000,157099,tt1609479,en,Better Living Through Chemistry,/l7WXEkaZ0Uhhfzmatfktf5sbT7E.jpg,2014-03-14,5.9
1000000,72767,tt1754506,en,Battleground,/nctQXoB93XW3SNmAjrqmvLZNSrz.jpg,2012-01-01,4.5
18000000,130150,tt1967545,en,Labor Day,/of6NU4IAkRHke51kC2DQouMIUWa.jpg,2013-12-27,6.7
1000000,17940,tt0470023,en,Android Apocalypse,/2hQEXyb6DXc3jAJzSBUxmIDf7jW.jpg,2006-06-24,4.1
4000000,36299,tt0116446,en,The Grave,/sV96CEKMWQN5AtVWrT9NMx7RBDS.jpg,1996-01-01,0.0
33000000,157841,tt1981107,en,The Young and Prodigious T.S. Spivet,/3RLZObO1ydr12mlUOY5BbdimocH.jpg,2013-10-16,6.7
1700000,242033,tt2293750,en,Scorned,/mbIrFTLNRhSHBinxqM8pcdWewEz.jpg,2013-11-14,5.0
6844180,60025,tt0314390,fr,"Moi César, 10 ans 1/2, 1,39 m",/ltQKUpK0llWVB61QwFrkPPz1pV1.jpg,2003-04-09,5.6
70000000,152760,tt2177771,en,The Monuments Men,/buKyrMjMaK78uFdZAbp5Wg3Eveq.jpg,2014-01-24,5.8
60000000,137106,tt1490017,en,The Lego Movie,/lMHbadNmznKs5vgBAkHxKGHulOa.jpg,2014-02-06,7.5
120000000,97020,tt1234721,en,RoboCop,/hFQcC5eSSHqJfk70RdgrMMxGuYt.jpg,2014-01-30,5.7
3000000,118513,tt2230434,sv,En plats i solen,/zuBx7wkXZL5n6X1wvXI77dn41Z8.jpg,2012-08-29,6.7
7677765,49729,tt0478548,fr,Les Aiguilles rouges,/td8DkXlZtbte0slKC52udPIfD8m.jpg,2006-05-10,7.0
35000000,144336,tt1742334,en,Sabotage,/iVpNb776SBRslpXBd20G38i9oBy.jpg,2014-03-28,5.5
6000000,17794,tt0796232,fi,Röllin Sydän,/knZHT7gzY1jdATJhm3lH9ZLYQrU.jpg,2007-12-14,7.6
350000,33801,tt0071212,en,Beyond The Door,/rAMmPN7T6vGz7UE86WdW5kpxsm2.jpg,1975-07-31,4.4
8500000,157834,tt2333804,en,The Zero Theorem,/jsaRDf5Syw0dueU0mSXh4r1yzs0.jpg,2014-01-02,5.9
20000000,226857,tt2318092,en,Endless Love,/wWkTnQosziIXEePOyunr53el8fe.jpg,2014-02-12,6.7
60000000,137321,tt1837709,en,Winter's Tale,/7svFBuWKSB1CQGHBW43z7x85vfD.jpg,2014-02-13,6.0
4000000,157847,tt2382396,en,Joe,/bvcLnoffCm67n7pZPVdJ6pluJsi.jpg,2014-04-11,6.5
20000000,20493,tt0490170,hi,Love Story 2050,/og9uH3LXux775cPVDXnd3hXMmi2.jpg,2008-07-04,3.6
33157,103732,tt1559038,en,GLOW: The Story of the Gorgeous Ladies of Wrestling,/23Mi7MUoD4xOuwYF3rRyuTNhGk6.jpg,2012-08-21,6.0
3000000,14872,tt0463953,en,The Cutting Edge: Going for the Gold,/9aIics8ktf1u8tDQCfbvRIA0wK3.jpg,2006-02-07,5.5
12500000,222899,tt1826590,en,About Last Night,/scGmWVpSt0Yaanwuxe1IvA5lZRG.jpg,2014-02-14,6.0
30000000,120467,tt2278388,en,The Grand Budapest Hotel,/nX5XotM9yprCKarRH4fzOq1VM1J.jpg,2014-02-26,8.0
1200000,41445,tt1351784,en,Psychosis,/trQAQaQwAUIcNC0wLMpbvQce33L.jpg,2010-07-19,3.7
8000000,225565,tt1800246,en,That Awkward Moment,/lvj2Nqr9RLA6ichyui5Th8oZq5s.jpg,2014-01-29,6.1
165000000,157336,tt0816692,en,Interstellar,/nBNZadXqJSdt05SHLqgT0HuC5Gm.jpg,2014-11-05,8.1
5000000,160070,tt1540767,en,Apartment 1303 3D,/5U2XEdcyELojXDEu17m4M9KwBoA.jpg,2012-12-06,3.8
28000000,192102,tt2172934,en,3 Days to Kill,/x32ZavIG7P35e3yzmaqwg46SAjx.jpg,2014-02-14,6.0
2000000,85444,tt1407052,es,Arrugas,/51b1g9qthk5761IVfwHwlSOPZqP.jpg,2011-09-19,6.3
3500000,205724,tt2193265,en,Welcome to the Jungle,/xNYexoVAHKpm7eL0op08H5RgATw.jpg,2013-04-27,4.9
50000000,225574,tt2024469,en,Non-Stop,/ifgEHE1ortukpBF6wh03HCuctdr.jpg,2014-01-26,6.8
110000000,53182,tt1253863,en,300: Rise of an Empire,/gWQf5j3ZqEfOdW2rIZnkuOOva78.jpg,2014-03-05,6.1
2000000,255577,tt1046894,pt,Black Widow,/k5LHUjhjYnqeKyKvJKERibF86d2.jpg,2008-12-08,3.7
15000,80837,tt1650516,en,Dead Genesis,/yTnEOhyLKISba2bLZa8nEBGE6Y4.jpg,2010-08-10,4.3
313411,222671,tt2312262,en,Dick Figures: The Movie,/7bhQTnufFYcCvVdHRfngekwLL3T.jpg,2013-09-16,6.2
2511000,167983,tt1179259,en,Colegas,/1KVu7dYq34TcjSGWD4NNLp4ixil.jpg,2012-11-07,7.3
2000000,79893,tt1951090,pt,Quebrando o Tabu,/3SRJKGbk3Em2nLAbxQcis98aOiB.jpg,2011-06-03,7.3
20000000,24775,tt0361399,en,Blast,/36u8nWddg7sCUQeWQTbV07AXUwI.jpg,2004-01-01,4.6
145000000,82703,tt0864835,en,Mr. Peabody & Sherman,/wGRWVfhMdGIThSDld2965oUkJ5E.jpg,2014-02-07,6.7
13300000,97370,tt1441395,en,Under the Skin,/vYbCF0Hn6f4kVtOtVF3FiktiiXd.jpg,2014-03-14,6.0
66000000,136797,tt2369135,en,Need for Speed,/lN0mP3BNaKirkKl6FJ0yL0wmjSJ.jpg,2014-03-13,6.1
6000000,242042,tt2355495,en,Barefoot,/m8iFS5IW1LSEX0and2FEWzy6GCX.jpg,2014-02-02,6.3
6000000,177494,tt2771372,en,Veronica Mars,/nS3L07mQfcNJcisLEKgi8fWoBS1.jpg,2014-03-13,6.5
9500000,209403,tt2170299,en,Bad Words,/cEnpV3XLvgTp3eVXhY2eyQKZk4r.jpg,2013-09-06,6.4
22000000,235260,tt3210686,en,Son of God,/xyFaNh1IGdHEJbuLdba6a7GxLzP.jpg,2014-02-28,5.9
5112027,209355,tt2609222,en,Quai d'Orsay,/c6IIZbS7ZyDxefBG6NQczSUQq6k.jpg,2013-11-06,5.6
3000000,236737,tt2955316,es,Ocho apellidos vascos,/3VCkiEjNgv2SbJQpyqAp38ViAYS.jpg,2014-03-14,6.8
80000,214250,tt2476090,en,Cosmic Psychos: Blokes You Can Trust,/9F564ujDy1OpvO2l4yzMvMqn5Lk.jpg,2013-08-08,7.5
10916704,248390,tt2969776,fr,Le Crocodile du Botswanga,/mvciZQYxQkHab2RmLaCLNmtLpGQ.jpg,2014-02-19,5.0
3000000,47194,tt1161404,en,Blood Night: The Legend of Mary Hatchet,/pG3yVxQMkjeG67LEJhstu2CcvXN.jpg,2009-10-10,5.1
170000000,100402,tt1843866,en,Captain America: The Winter Soldier,/5TQ6YDmymBpnF005OyoB7ohZps9.jpg,2014-03-20,7.6
7500000,168399,tt2369205,no,Pionér,/e8zIffg5DGnR5y6uJs5afdebo8N.jpg,2013-08-30,5.4
90,195022,tt1815776,en,Kill Me Now,/i3kyIdjZiWYt5CGUvGTDUYICmrU.jpg,2012-12-05,3.0
125000000,86834,tt1959490,en,Noah,/5wioUjzwr91fvq7ydunxK2CPSxi.jpg,2014-03-20,5.5
10000000,12685,tt1153546,en,BloodRayne: The Third Reich,/4MWOkRcr7GPxSPXXaA4DOdLgJcE.jpg,2010-11-05,3.7
1900000,112731,tt0076512,en,Outlaw Blues,/xpls9mUv5wWZZo36RUCJGt0ye2r.jpg,1977-07-15,0.0
290000,142159,tt0018618,en,Across to Singapore,/4YMT3DMhJBRmOSM69gD1spbg6SZ.jpg,1928-04-07,7.7
32000000,5494,tt0306892,en,George and the Dragon,/sSYGiuGEZA9JPg2fF48drVJedAs.jpg,2004-03-28,5.1
10000000,17456,tt0896036,en,BloodRayne II: Deliverance,/lTFrQSt2qya1trXiIS4aShs6B9a.jpg,2007-09-18,3.2
325000,103971,tt0303732,en,Bloody Murder 2: Closing Camp,/48aqG22CZMUkDFoPNd2KrEwq01u.jpg,2003-02-18,5.0
5000000,155084,tt2059171,en,13 Sins,/uYPy89cVgvE1ic0bN39YJrumxwo.jpg,2014-04-18,6.2
70000000,188207,tt1043726,en,The Legend of Hercules,/eIHrBHeqfQodgEjSPdZWh9b5lV3.jpg,2014-01-10,4.4
50000000,145220,tt2281587,en,Muppets Most Wanted,/bxDby1r6WW3HyWzA9vd8uCMG9E6.jpg,2014-03-20,6.2
25500000,190955,tt1747958,en,Blood Ties,/b92dNX0BYxGAroKuR98I2qn9vwy.jpg,2013-08-22,6.0
150000,256561,tt3203290,en,Free to Play,/7nGgDMVGpLgfWZKd0ymtY73c8Ob.jpg,2014-03-19,7.1
9000000,9753,tt0377309,en,Three,/dg5gHoU11VYT0vAv5Uon6SHeoDr.jpg,2005-01-01,4.9
8358460,252607,tt2836252,fr,Fiston,/8wbxCF4B1ftmKEX3V7sJxxe3n1A.jpg,2014-03-12,5.6
1500000,138222,tt1885300,en,Best Man Down,/2akSCt635Bp4tX94DYybRpnTkzk.jpg,2012-10-20,6.1
5000000,146955,tt2069955,en,Border Run,/ivfINXieEj0Bmz2EGeY9DlaurIh.jpg,2012-10-12,5.4
250000,29854,tt0072136,en,Seizure,/cyKcL4kQJzdMoB63RZoLcDvq7kC.jpg,1974-01-01,6.4
10000000,256474,tt2101570,en,In the Blood,/o9nbDhwQlHhNPLpuzxH24tI6nh9.jpg,2014-04-04,5.2
1100000,80973,tt1079360,en,The Girl from the Naked Eye,/uaRubGTjFaAL5P7kyLQjkqOFwNO.jpg,2012-06-15,4.3
200,183433,tt1492842,en,Forgetting the Girl,/udM2fve48ZS6GREgWGRr89cMx6n.jpg,2012-10-11,6.0
200000,193612,tt2235779,en,The Quiet Ones,/dlMln6CldiB5pt9vSSJBiNL83bh.jpg,2014-04-01,5.1
25000000,200505,tt2223990,en,Draft Day,/pb5FXL6pypVQbcs3TCzp5GqyTYr.jpg,2014-04-11,6.5
3700000,69492,tt0315312,en,Borderline,/hQnsNWlsllxjp0X16y7bFNVyJ24.jpg,2002-11-15,5.0
4500000,180299,tt2265171,id,The Raid 2: Berandal,/q3ihLHxBP2TmzejiRDaWbnfARgP.jpg,2014-03-27,7.6
200000000,102382,tt1872181,en,The Amazing Spider-Man 2,/mUjWof8LHDgCZC9mFp0UYKBf1Dm.jpg,2014-04-16,6.5
5000000,157547,tt2388715,en,Oculus,/ic8C94ylSfcoLkXqPOKzL6DqPcH.jpg,2013-09-08,6.3
17000000,249660,tt2528814,en,God's Not Dead,/a4QdH1RG6jvzZ1SLmCI7vaDD9Ez.jpg,2014-03-21,5.9
33000000,197796,tt2316801,fr,La Belle et la Bête,/60nCGtU0z7569et1Ol2WUCmCMeg.jpg,2014-02-12,5.8
8000000,179538,tt2404738,es,Las brujas de Zugarramurdi,/qK274TQN9ORE8ZfE8z4SiDdtSDY.jpg,2013-09-20,6.0
103000000,172385,tt2357291,en,Rio 2,/jZcF7xZVvrX2A4qNOqeHpmtbdBT.jpg,2014-03-19,6.3
1000000,226448,tt2101569,en,In Your Eyes,/fpnChMdV6Qin4rHrIZf8ukWLnRI.jpg,2014-04-20,7.1
2500000,32005,tt0965375,en,Breaking Point,/MKYsuNDyzoAyy0nLRxkbvPJoVY.jpg,2009-12-04,4.9
100000000,157353,tt2209764,en,Transcendence,/4eESVBvr7KEvPGUZVL5LDWsANda.jpg,2014-04-16,5.9
12000000,236751,tt1929263,en,Heaven is for Real,/70CMoPOVPRzBmZiW0DXSU8Yvukt.jpg,2014-04-16,6.1
40000000,193610,tt2203939,en,The Other Woman,/fu7K3rPwJcScizlXbxWAR7ZoUxt.jpg,2014-04-16,6.2
28000000,254473,tt1430612,en,Brick Mansions,/v6M79FGu0G9KSR7bvXL76NbwyqC.jpg,2014-04-22,5.7
15000000,152792,tt0804463,en,Devil's Knot,/e47ijbXIk9GdIH0w88YWIYo8EuT.jpg,2013-05-09,5.7
3500000,95555,tt0073357,en,The Master Gunfighter,/trgktGZH7C2g8PU0IpugOTV841b.jpg,1975-10-03,4.0
1525000,168742,tt2178256,lo,The Rocket,/pX6A55yuMAOVy2AvoIDZzRahyN9.jpg,2013-02-10,6.8
16000000,89584,tt1783232,tr,Fetih 1453,/jbyf6DbBucwCgHXlAaA7mX4KdSs.jpg,2012-02-16,6.4
9250000,145247,tt2113681,sv,Hundraåringen som klev ut genom fönstret och försvann,/cE51BdbaxpOWnfSKlSPNy5rzzFV.jpg,2013-12-25,6.7
2000000,210479,tt2692904,en,Locke,/2Prgt4JXhwiwkgotknBO4scXR8S.jpg,2014-04-10,6.9
21000000,242310,tt2401807,en,Tokarev,/gV2QQqj0ub0OQOtAby4O5Y06zZt.jpg,2014-05-09,5.1
460000,293444,tt3105418,fi,Eedenistä Pohjoiseen,/6pKNGM01lV350PNy382ThRG8813.jpg,2014-03-07,0.0
130000000,76649,tt1921064,en,Pompeii,/idiv0IxVhVSDW8cWxfprYyY5Yev.jpg,2014-02-18,5.2
1400000,225564,tt2319018,en,100% Cachemire,/oYZ5wmlazhmyx1owMD7e3r42Lu2.jpg,2013-12-11,5.4
11,69054,tt0419142,en,Slavoj Žižek: The Reality of the Virtual,/gko0OCDK3JL45chkpBlg4aEUmlx.jpg,2004-03-23,5.0
18000000,195589,tt2004420,en,Neighbors,/bpj8myebvnTw5HDmzTSI8N6WFYr.jpg,2014-05-08,6.2
750000,49158,tt0076809,en,Tentacoli,/lJbYHfdoWGOAFCWCgOB9G4Xw50S.jpg,1977-02-25,3.8
10900000,205601,tt2404181,en,Belle,/r0Vp6yjsKD41xF1h6lzRztgV201.jpg,2013-09-08,7.2
16000000,152599,tt1951181,en,The Immigrant,/s1KTOHIQkn78NT74bz7pmxM6c7x.jpg,2013-07-03,6.2
1000000,186935,tt2852376,es,Heli,/tg1qVJcUzSGkZbdIYuK3dJSaxKf.jpg,2013-08-09,6.2
5000000,252680,tt3014666,en,Moms' Night Out,/7h5QMgS3mjkeW07Oe5oC3v16uAZ.jpg,2014-03-25,5.5
4200000,105945,tt1694118,en,Memorial Day,/4eRiRft3FruMU07ZdxLNnvAk8Gc.jpg,2011-06-06,5.8
40000000,240832,tt2872732,en,Lucy,/rwn876MeqienhOVSSjtUPnwxn0Z.jpg,2014-07-14,6.3
250000000,127585,tt1877832,en,X-Men: Days of Future Past,/giUK8ppRbfistadVzHtpainkhq4.jpg,2014-05-15,7.5
160000000,124905,tt0831387,en,Godzilla,/szVwkB4H5yyOJBVuQ432b9boO0N.jpg,2014-05-14,6.1
1000000,74505,tt1707392,en,Lovely Molly,/xK8lotVkCjNEgqlKlCIFKOEtg3x.jpg,2012-05-18,5.1
15000000,187596,tt2463288,en,Walk of Shame,/5TGX6do5nemPYyHCptjqHzU4HfR.jpg,2014-05-02,5.8
1800000,89670,tt1630061,fi,Syvälle salattu,/NEstaPrHNsRPY5yE76Jikqgy8v.jpg,2011-10-07,6.0
200000,215407,tt0406280,ar,El hal,/auCIAofLiRkGZQo9v6XropyNYO.jpg,1981-10-03,6.4
70000000,59981,tt0884726,en,Legends of Oz: Dorothy's Return,/hkYhAxbDmGctgaqo6EHKQMb79PM.jpg,2013-06-13,5.8
11000000,212778,tt2883512,en,Chef,/dwweMX2MqYOYGg2Z2lZ8f6uopcg.jpg,2014-05-08,7.2
318000,210947,tt2309961,en,Afflicted,/rJeJXo3ZyEM5lpOn0kXab7TIrb6.jpg,2014-04-04,6.4
10000,214990,tt2241471,en,An American Ghost Story,/sD9MUcihtakyHJYs0dr40ww0Kzp.jpg,2012-10-01,4.2
40000000,232672,tt1086772,en,Blended,/l99PKd9tdwtpOS5jxHwDGKTsVUo.jpg,2014-05-21,6.6
8000000,198277,tt1980929,en,Begin Again,/og7KVMqGTFaCNPmGVetxtR30Q0z.jpg,2013-09-07,7.3
180000000,102651,tt1587310,en,Maleficent,/4FYu1AAu14tuBU0lns0hbKiHUcH.jpg,2014-05-28,7.0
2500000,194722,tt1483324,en,At Middleton,/pJZDvfzFQM7vymHwhEuTGuNPcEj.jpg,2013-05-17,5.9
1500000,58832,tt1172997,en,Babysitters Beware,/pF9Lmqs7Af4xw2tixErTrnkdipp.jpg,2009-12-03,5.0
239000,5157,tt0078846,en,Beneath the Valley of the Ultra-Vixens,/k78xEjJ0T1BZ66CQdBor5uaF7CM.jpg,1979-05-11,5.4
3000000,137698,tt2301592,es,La danza de la realidad,/u879ybBYYxfxFDBnchc7t00wodD.jpg,2013-05-18,7.3
178000000,137113,tt1631867,en,Edge of Tomorrow,/tpoVEYvm6qcXueZrQYJNRLXL88s.jpg,2014-05-27,7.6
13000000,262391,tt2800240,fr,Qu'est-ce qu'on a fait au Bon Dieu,/tySb2K0Qr8YS9M8JqCHG82sWXkf.jpg,2014-04-16,6.9
150000000,177677,tt2381249,en,Mission: Impossible - Rogue Nation,/z2sJd1OvAGZLxgjBdSnQoLCfn3M.jpg,2015-07-23,7.1
25000000,198185,tt1647668,en,Million Dollar Arm,/rYOQL42cDdsbhfgaxeEW4SlszUp.jpg,2014-05-09,6.6
5500000,255268,tt2996648,en,Bad Ass 2: Bad Asses,/hiH9DJplPFKzLIMjgXlur86ivd9.jpg,2014-04-08,5.7
8000000,185471,tt2210463,en,Battle of the Damned,/eFzAClSxcrSK8dQ5Bnay4L0d4UN.jpg,2013-07-25,4.8
2000000,248688,tt2308260,en,A Night in Old Mexico,/lIIBDy5TeNdyMrBvjZ7Y2SJlsR5.jpg,2013-11-08,5.3
12000000,222935,tt2582846,en,The Fault in Our Stars,/sc6XLX6J714LDkVV3Ys3clgypQS.jpg,2014-05-16,7.6
12700000,209185,tt2319580,en,The Grand Seduction,/Ke06jkJksXLmAZqdgUA8T27xYz.jpg,2014-05-30,6.7
17500000,175541,tt1425922,en,Black Nativity,/98eDVD7tc44IfyXizwAv7VxcuiE.jpg,2013-11-27,5.8
19700000,140870,tt2368672,xx,Minuscule - La vallée des fourmis perdues,/n2vjaTgg29nv30UQ2dQC5QPRHn5.jpg,2013-11-17,6.6
3000000,128841,tt1831806,en,The Thompsons,/fCjFuf6nU4AYJ8FHujALLfqXAnj.jpg,2012-08-21,4.4
3512454,110428,tt2018086,fr,Camille Claudel 1915,/sGMPDg6je1zKi0TiX9b4pP6yN02.jpg,2013-03-13,7.0
4357373,227700,tt1715336,en,Mindscape,/quU9uzUu6ot2PJhmh0zBUNep1bF.jpg,2013-10-13,6.5
500000,114574,tt2304517,en,Bikini Spring Break,/mxOm8YPZSTrUscxJcVY4aftebDW.jpg,2012-06-26,3.8
50000000,187017,tt2294449,en,22 Jump Street,/gNlV5FhDZ1PjxSv2aqTPS30GEon.jpg,2014-06-05,7.0
6000000,244088,tt2465578,it,Il capitale umano,/bOsrrCSE20uUaDofmrtMUlokW6P.jpg,2014-01-09,7.4
55000000,156022,tt0455944,en,The Equalizer,/2eQfjqlvPAxd9aLDs8DvsKLnfed.jpg,2014-09-24,7.1
145000000,82702,tt1646971,en,How to Train Your Dragon 2,/lRjOR4uclMQijUav4OjeZprlehu.jpg,2014-06-12,7.6
18000000,194662,tt2562232,en,Birdman,/rSZs93P0LLxqlVEbI001UKoeCQC.jpg,2014-08-27,7.4
4141459,87368,tt1860152,fr,17 filles,/izuJVB2zL9Z2bkwnwKve1o0YGYO.jpg,2011-06-13,5.6
4000000,85350,tt1065073,en,Boyhood,/eKi4e5zXhQKs0De4xu5AAMvu376.jpg,2014-06-05,7.5
7000000,253279,tt1323973,en,The Trials of Cate McCall,/t6REm1xLy2z0X2P8P815ZPI13xM.jpg,2013-11-28,5.8
24000000,184098,tt2239832,en,Think Like a Man Too,/xOTTC0HF25aYRteqYZJ4Xhh8uOF.jpg,2014-06-20,6.3
40000000,209451,tt1742044,en,Jersey Boys,/eauqByydTE8zx74Hd4CSE5mCw3u.jpg,2014-06-05,6.8
210000000,91314,tt2109248,en,Transformers: Age of Extinction,/ykIZB9dYBIKV13k5igGFncT5th6.jpg,2014-06-25,5.8
1250000,242102,tt0073646,en,Russian Roulette,/pQanUOV1jG4E4xubm5WTfs0dKjo.jpg,1975-08-20,5.0
3335702,204968,tt2785288,pl,Jack Strong,/yc3OHsefwjPt5S0lDnrOIFM9yGC.jpg,2014-02-07,6.1
1200000,64976,tt0075913,en,Day of the Animals,/yRLKv5IDUU1XIevhklyz4jBbWEV.jpg,1977-05-13,5.3
50000000,218836,tt2980706,en,Planes: Fire & Rescue,/b5Xn7UQf7s6ZPsDTVT0NeLqiiHY.jpg,2014-07-17,5.8
4,72951,tt1302019,en,Not Another Not Another Movie,/2QhqQDQfePSDnn7KqG5t0R91RVT.jpg,2011-10-17,2.8
5900000,262340,tt3433074,en,Mrs. Brown's Boys D'Movie,/15iHEYmYJTie1NTE82tHOhiL60V.jpg,2014-06-27,4.7
20000000,226486,tt2103254,en,Tammy,/cq6wvDqETqJXgpQplkL0FBw2leM.jpg,2014-07-02,5.0
3600000,139406,tt1129396,en,Radio Free Albemuth,/ploP90o3RY7LSV07KO2dQMFb4Ro.jpg,2010-01-01,5.3
2000000,242224,tt2321549,en,The Babadook,/ohg11LlgBhuM2HKDslUpXSXjO6p.jpg,2014-05-22,6.5
2200000,267999,tt2844798,hu,Fehér Isten,/l0eSYF5KBVkOipd6pBrxKyg06lb.jpg,2014-06-12,6.6
3300000,244786,tt2582802,en,Whiplash,/lIv1QinFqz4dlp5U4lQ6HaiskOZ.jpg,2014-10-10,8.3
61000000,210577,tt2267998,en,Gone Girl,/gdiLTof3rbPDAmPaCf4g6op46bj.jpg,2014-10-01,7.9
170000000,119450,tt2103281,en,Dawn of the Planet of the Apes,/2EUAUIu5lHFlkj5FRryohlH6CRO.jpg,2014-06-26,7.3
2900000,123109,tt1763264,en,No One Lives,/fQarG0ddQM5XddKz0BXd7qTGK9j.jpg,2013-03-09,5.5
3000000,169298,tt2544734,en,Bullet,/2gtD4KYzjq9f7XUHbDazetdp4oC.jpg,2014-02-25,4.2
23000,29058,tt0048991,en,The Beast with a Million Eyes,/4n6qQv09ktfYFxYRZg9NajjZjQ9.jpg,1958-06-15,2.9
30000000,184346,tt2377322,en,Deliver Us from Evil,/iI0FjaQcFGMlBClEGdMzTkOsOcP.jpg,2014-07-01,5.9
500,85788,tt1067578,en,Margaret Thatcher: The Long Walk to Finchley,/f9tlD5FQEun4lFvmIAXDDBKPdua.jpg,2008-01-01,7.0
18000000,253235,tt2465146,en,And So It Goes,/nuoE9Cy94KbJjQjyWGyDMtedfN3.jpg,2014-07-20,5.7
700000,73250,tt1773314,it,Bloodline,/AnA1Jiuxjkm5GtqsanReFKhZX3T.jpg,2011-12-09,1.0
40000000,225886,tt1956620,en,Sex Tape,/2BMmIPGu5ZbTrwXwomdSUuTB2Ul.jpg,2014-07-17,5.2
150000,65096,tt0398037,en,EMR,/dJLdqgIB0EObZ6I0abYFRpyAOT7.jpg,2004-01-01,5.0
9000000,238636,tt2975578,en,The Purge: Anarchy,/l1DRl40x2OWUoPP42v8fjKdS1Z3.jpg,2014-07-17,6.6
170000000,118340,tt2015381,en,Guardians of the Galaxy,/y31QB9kn3XSudA15tV7UWQ9XLuW.jpg,2014-07-30,7.9
20000000,53870,tt0364146,en,10.5,/fnyatHtrQmh6ceZYrmljZObCacP.jpg,2004-05-02,5.9
4000000,242095,tt2910814,en,The Signal,/aop90vZ5MBQLd1amdBkpqqfZgtP.jpg,2014-03-15,5.8
15000000,157849,tt1972571,en,A Most Wanted Man,/iSMTe79efcxgI5jSFBAg6GjxEPs.jpg,2014-07-25,6.5
90000000,138103,tt2333784,en,The Expendables 3,/xczFwJhcCb2rUMylXam0Ni7Yn5o.jpg,2014-08-04,6.1
100000000,184315,tt1267297,en,Hercules,/jEeMN83CRI7lIEffTlgzBcUZzuN.jpg,2014-07-23,5.6
5500000,231576,tt2870708,en,Wish I Was Here,/8b54J6gCM27QodPBoBWAcC9JHnd.jpg,2014-01-18,6.4
800000,54013,tt0080100,en,Stridulum,/3c7U8UTVuQzqKmegKNXuEhMyx5p.jpg,1979-03-22,4.6
4000000,40990,tt0364457,en,The Keeper,/5jIVBGidPo3CrYsxK2aByH6LWsi.jpg,2004-05-14,5.3
600000,215962,tt2573858,en,The Stag,/7Hf1iayLRcKwQv9LV4DGDQuNEjM.jpg,2013-09-10,5.4
13000000,238603,tt2183034,en,Earth to Echo,/tWPWo3JgwM7uGX096mWXmWPl8k8.jpg,2014-06-14,5.7
21169000,57331,tt1322333,fr,Largo Winch II,/g7ezeCqIb9E5v2k3yhPqTHOXbse.jpg,2011-02-16,5.9
45000000,243683,tt2626350,en,Step Up All In,/jFkvtmhE4NqENI4e0sZxmI8vrSS.jpg,2014-07-16,6.7
250000,63333,tt0047033,en,Gog,/beMHrXHnf2UC3AF05R1KggJlRGf.jpg,1954-06-04,5.4
2000000,27270,tt0090630,en,America 3000,/y94D3iXDCRNVlA2ceOzhWJmZNKV.jpg,1986-04-08,3.8
2400000,244566,tt2581244,en,Life After Beth,/8SBHU1oLnj6gurSR9o5EQGCPrCK.jpg,2014-08-15,5.0
8500000,7983,tt0046431,de,Tiefland,/my8bfyb32HBtvSgdXISTCKPCrQo.jpg,1954-02-11,6.0
12250000,157845,tt2345737,en,The Rover,/ugVbrbicJHfOw8e24RUYISKqgvf.jpg,2014-05-18,6.1
16800000,229297,tt2870756,en,Magic in the Moonlight,/tdOeHeBCJQWIJNVpskWnqWgdo5e.jpg,2014-07-25,6.5
4161012,252822,tt2675914,no,Kraftidioten,/A3MCE7xEcXgY5g2EqRkaTg9Tqlz.jpg,2014-02-21,7.0
10750000,94196,tt2077908,fr,Zarafa,/r6srwaqTFbZj7WODwWIzSC50sKP.jpg,2012-01-25,6.5
22000000,228194,tt2980648,en,The Hundred-Foot Journey,/zQWT270zHKC4xVs0ogUwrU8EwqB.jpg,2014-08-06,7.3
5500000,193722,tt2914838,ja,R100,/l5zLRa45GuQ8UbkW8eughxdFVx9.jpg,2013-10-05,5.4
176000003,76757,tt1617661,en,Jupiter Ascending,/aMEsvTUklw0uZ3gk3Q6lAj6302a.jpg,2015-02-04,5.2
125000000,98566,tt1291150,en,Teenage Mutant Ninja Turtles,/oDL2ryJ0sV2bmjgshVgJb3qzvwp.jpg,2014-08-07,5.8
